name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Aeginetia capitata,Rubiaceae,Aeginetia,capitata,spec.,Edinburgh New Philos. J. 4: 389. 1828 [Apr 1828] ,Edinburgh New Philos. J.,1828,"Rio de Janeiro (Brazil, Southern America)",742942-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=389&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/33987&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/742942-1,tax_nov,IPNI,NA
Alibertia amplexicaulis,Rubiaceae,Alibertia,amplexicaulis,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 370. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),8378-2,NA,NA,www.ipni.org/n/8378-2,tax_nov,IPNI,NA
Alibertia bertierifolia,Rubiaceae,Alibertia,bertierifolia,spec.,Fl. Bras. (Martius) 6(6): 384. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),8380-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141093&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8380-2,tax_nov,IPNI,NA
Alibertia gardneri,Rubiaceae,Alibertia,gardneri,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 354. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Piaui (Brazil, Southern America)",8388-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=354&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8388-2,tax_nov,IPNI,NA
Alibertia hadrantha,Rubiaceae,Alibertia,hadrantha,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 11: 177. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,"Acre (Brazil, Southern America)",8390-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=177&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8390-2,tax_nov,IPNI,NA
Alibertia humilis,Rubiaceae,Alibertia,humilis,spec.,Fl. Bras. (Martius) 6(6): 391. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),8394-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141097&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8394-2,tax_nov,IPNI,NA
Alibertia longiflora,Rubiaceae,Alibertia,longiflora,spec.,Fl. Bras. (Martius) 6(6): 412. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),8402-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141107&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8402-2,tax_nov,IPNI,NA
Alibertia macrantha,Rubiaceae,Alibertia,macrantha,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 11: 178. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,"Amazonas (Brazil, Southern America)",8404-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=178&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8404-2,tax_nov,IPNI,NA
Alibertia macrophylla,Rubiaceae,Alibertia,macrophylla,spec.,Fl. Bras. (Martius) 6(6): 394. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),8405-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141098&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8405-2,tax_nov,IPNI,NA
Alibertia obtusa,Rubiaceae,Alibertia,obtusa,spec.,Fl. Bras. (Martius) 6(6): 393. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),8409-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141098&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8409-2,tax_nov,IPNI,NA
Alibertia occidentalis,Rubiaceae,Alibertia,occidentalis,spec.,Fl. Neotrop. Monogr. 119: 100. 2017 [27 Sep 2017] ,Fl. Neotrop. Monogr.,2017,"Ecuador (Western South America, Southern America);Peru (Western South America, Southern America);Acre (Brazil North, Brazil, Southern America);Amazonas (Brazil North, Brazil, Southern America);Bolivia (Western South America, Southern America);",77175921-1,NA,NA,www.ipni.org/n/77175921-1,tax_nov,IPNI,NA
Alibertia oligantha,Rubiaceae,Alibertia,oligantha,spec.,Fl. Bras. (Martius) 6(6): 385. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),8410-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141094&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8410-2,tax_nov,IPNI,NA
Alibertia rigida,Rubiaceae,Alibertia,rigida,spec.,Fl. Bras. (Martius) 6(6): 391. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),8413-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141097&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8413-2,tax_nov,IPNI,NA
Alibertia sorbilis,Rubiaceae,Alibertia,sorbilis,spec.,Arch. Jard. Bot. Rio de Janeiro 3: 261. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,Brazil (Southern America),8417-2,NA,NA,www.ipni.org/n/8417-2,tax_nov,IPNI,NA
Alibertia stricta,Rubiaceae,Alibertia,stricta,spec.,"Anz. Akad. Wiss. Wien, Math.-Naturwiss. Kl. 60: [79]. 1924 ","Anz. Akad. Wiss. Wien, Math.-Naturwiss. Kl.",1924,"Sao Paulo (Brazil, Southern America)",8420-2,NA,NA,www.ipni.org/n/8420-2,tax_nov,IPNI,NA
Alibertia subaurea,Rubiaceae,Alibertia,subaurea,spec.,"Anz. Akad. Wiss. Wien, Math.-Naturwiss. Kl. 60: 80. 1924 ","Anz. Akad. Wiss. Wien, Math.-Naturwiss. Kl.",1924,"Sao Paulo (Brazil, Southern America)",8421-2,NA,NA,www.ipni.org/n/8421-2,tax_nov,IPNI,NA
Alibertia tenuifolia,Rubiaceae,Alibertia,tenuifolia,spec.,"Bot. Jahrb. Syst. 40(2): 141. 1907 [2 Aug 1907] Name only; Verhandl. Bot. Ver. Brandenburg, 50: 106. 1908",Bot. Jahrb. Syst.,1907,Brazil (Southern America),8423-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/337425&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8423-2,tax_nov,IPNI,NA
Alibertia vaccinioides,Rubiaceae,Alibertia,vaccinioides,spec.,Fl. Bras. (Martius) 6(6): 389. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),8431-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141096&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/8431-2,tax_nov,IPNI,NA
Alibertia verrucosa,Rubiaceae,Alibertia,verrucosa,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 371, pl. 26, fig. 6. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),8432-2,NA,NA,www.ipni.org/n/8432-2,tax_nov,IPNI,NA
Alseis gardneri,Rubiaceae,Alseis,gardneri,spec.,J. Bot. 51: 321. 1913 ,J. Bot.,1913,Brazil (Southern America),9718-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/8964835&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/9718-2,tax_nov,IPNI,NA
Alseis involuta,Rubiaceae,Alseis,involuta,spec.,Fl. Bras. (Martius) 6(6): 189. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),9720-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140996&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/9720-2,tax_nov,IPNI,NA
Alseis labatioides,Rubiaceae,Alseis,labatioides,spec.,Fl. Bras. (Martius) 6(6): 190. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),9721-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140996&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/9721-2,tax_nov,IPNI,NA
Alseis latifolia,Rubiaceae,Alseis,latifolia,spec.,Phytologia 1: 137. 1935 ,Phytologia,1935,"Maranhao (Brazil, Southern America)",9722-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=137&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/9722-2,tax_nov,IPNI,NA
Alseis longifolia,Rubiaceae,Alseis,longifolia,spec.,Arch. Jard. Bot. Rio de Janeiro 3: 256. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,Brazil (Southern America),9724-2,NA,NA,www.ipni.org/n/9724-2,tax_nov,IPNI,NA
Alseis pickelii,Rubiaceae,Alseis,pickelii,spec.,Repert. Spec. Nov. Regni Veg. 41: 222. 1937 ,Repert. Spec. Nov. Regni Veg.,1937,"Pernambuco (Brazil, Southern America)",9729-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=222&rft.volume=41&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/9729-2,tax_nov,IPNI,NA
Alseis reticulata,Rubiaceae,Alseis,reticulata,spec.,Repert. Spec. Nov. Regni Veg. 41: 223. 1937 ,Repert. Spec. Nov. Regni Veg.,1937,"Amazonas (Brazil, Southern America)",9730-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=223&rft.volume=41&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/9730-2,tax_nov,IPNI,NA
Alseis sertaneja,Rubiaceae,Alseis,sertaneja,spec.,Kew Bull. 71(4)-53: 2. 2016 [26 Nov 2016] [epublished],Kew Bull.,2016,"Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",77157799-1,NA,doi:10.1007/s12225-016-9670-5,www.ipni.org/n/77157799-1,tax_nov,IPNI,https://doi.org/10.1007/s12225-016-9670-5
Amaioua contracta,Rubiaceae,Amaioua,contracta,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 211. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,"Amazonas (Brazil, Southern America)",10554-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=211&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/10554-2,tax_nov,IPNI,NA
Amaioua intermedia,Rubiaceae,Amaioua,intermedia,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 7(1): 90. 1829 ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1829,Brazil (Southern America),315591-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=90&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/825&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 13 May 1998],www.ipni.org/n/315591-2,tax_nov,IPNI,NA
Amaioua longipedicellata,Rubiaceae,Amaioua,longipedicellata,spec.,Pl. Ecol. Evol. 152(1): 85. 2019 [25 Mar 2019] ,Pl. Ecol. Evol.,2019,"Bahia (Brazil Northeast, Brazil, Southern America)",77196945-1,NA,doi:10.5091/plecevo.2019.1529,www.ipni.org/n/77196945-1,tax_nov,IPNI,https://doi.org/10.5091/plecevo.2019.1529
Amaioua pilosa,Rubiaceae,Amaioua,pilosa,spec.,"Fl. Bras. (Martius) 6(6): 360. 1889 [15 Jun 1889] Described under Amajoua, an orthographic variant of Amaioua",Fl. Bras. (Martius),1889,Brazil (Southern America),10568-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141081&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/10568-2,tax_nov,IPNI,NA
Amaioua saccifera,Rubiaceae,Amaioua,saccifera,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 7(1): 91. 1829 ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1829,Brazil (Southern America),743086-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=91&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/825&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Schult. & Schult.f. ascribed the name and its description to Martius,www.ipni.org/n/743086-1,tax_nov,IPNI,NA
Amphidasya neblinae,Rubiaceae,Amphidasya,neblinae,spec.,"Mem. New York Bot. Gard. 23: 320, fig. 59. 1972 ",Mem. New York Bot. Gard.,1972,Brazil (Southern America),11538-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=320&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/11538-2,tax_nov,IPNI,NA
Anisomeris bella,Rubiaceae,Anisomeris,bella,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 364. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Sao Paulo (Brazil, Southern America)",14024-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=364&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/14024-2,tax_nov,IPNI,NA
Anisomeris catharinae,Rubiaceae,Anisomeris,catharinae,spec.,Sellowia 7: 87. 1956 ,Sellowia,1956,"Santa Catarina (Brazil, Southern America)",14029-2,NA,NA,www.ipni.org/n/14029-2,tax_nov,IPNI,NA
Anisomeris juruensis,Rubiaceae,Anisomeris,juruensis,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 361. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,Brazil (Southern America),14036-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=361&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/14036-2,tax_nov,IPNI,NA
Anisomeris modesta,Rubiaceae,Anisomeris,modesta,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 363. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Sao Paulo (Brazil, Southern America)",14043-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=363&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/14043-2,tax_nov,IPNI,NA
Anisomeris monantha,Rubiaceae,Anisomeris,monantha,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 363. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Rio de Janeiro (Brazil, Southern America)",14044-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=363&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/14044-2,tax_nov,IPNI,NA
Anisomeris parvifolia,Rubiaceae,Anisomeris,parvifolia,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 362. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Paraná (Brazil, Southern America)",14052-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=362&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/14052-2,tax_nov,IPNI,NA
Anisomeris randioides,Rubiaceae,Anisomeris,randioides,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 8: 364. 1931 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1931,"Ceará (Brazil, Southern America)",14062-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=364&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/14062-2,tax_nov,IPNI,NA
Anotis salzmannii,Rubiaceae,Anotis,salzmannii,spec.,Prodr. [A. P. de Candolle] 4: 433. 1830 [late Sep 1830] ,Prodr. [A. P. de Candolle],1830,"Bahia (Brazil, Southern America)",318332-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/152579&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Jul 1999] As A. salzmanni,www.ipni.org/n/318332-2,tax_nov,IPNI,NA
Arariba rubra,Rubiaceae,Arariba,rubra,spec.,Sitzungsber. Bayer. Akad. Wiss. München 1860: 324. ,Sitzungsber. Bayer. Akad. Wiss. München,1860,Brazil (Southern America),17517-2,NA,NA,www.ipni.org/n/17517-2,tax_nov,IPNI,NA
Arcytophyllum ulei,Rubiaceae,Arcytophyllum,ulei,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 200. 1914 as Arcythophyllum,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),18014-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=200&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/18014-2,tax_nov,IPNI,NA
Augusta parvifolia,Rubiaceae,Augusta,parvifolia,spec.,"Pl. Bras. Icon. Descr. 2: 3, t. 102. 1828 ",Pl. Bras. Icon. Descr.,1828,"Rio de Janeiro (Brazil, Southern America)",314108-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=3&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/451&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 12 Nov 1997; Kirkbride, Brittonia 49: 358. 1997]",www.ipni.org/n/314108-2,tax_nov,IPNI,NA
Basanacantha altiscandens,Rubiaceae,Basanacantha,altiscandens,spec.,Arq. Inst. Biol. Veg. 2(2): 172. 1935 [Dec 1935] ,Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",29738-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=2&rft.spage=172&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29738-2,tax_nov,IPNI,NA
Basanacantha annae,Rubiaceae,Basanacantha,annae,spec.,Fl. Bras. (Martius) 6(6): 374. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),29739-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141088&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29739-2,tax_nov,IPNI,NA
Basanacantha hispida,Rubiaceae,Basanacantha,hispida,spec.,Arch. Jard. Bot. Rio de Janeiro 6: 98. 1933 ,Arch. Jard. Bot. Rio de Janeiro,1933,Brazil (Southern America),29745-2,NA,NA,www.ipni.org/n/29745-2,tax_nov,IPNI,NA
Basanacantha inermis,Rubiaceae,Basanacantha,inermis,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 180. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),29746-2,NA,NA,www.ipni.org/n/29746-2,tax_nov,IPNI,NA
Basanacantha wittii,Rubiaceae,Basanacantha,wittii,spec.,Verh. Bot. Vereins Prov. Brandenburg 50: 105. 1908 ,Verh. Bot. Vereins Prov. Brandenburg,1908,Brazil (Southern America),29774-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=105&rft.volume=50&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29774-2,tax_nov,IPNI,NA
Bathysa gymnocarpa,Rubiaceae,Bathysa,gymnocarpa,spec.,Fl. Bras. (Martius) 6(6): 238. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),29916-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141020&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29916-2,tax_nov,IPNI,NA
Bathysa mendoncaei,Rubiaceae,Bathysa,mendoncaei,spec.,Fl. Bras. (Martius) 6(6): 239. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),29917-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141021&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29917-2,tax_nov,IPNI,NA
Bathysa nicholsonii,Rubiaceae,Bathysa,nicholsonii,spec.,Fl. Bras. (Martius) 6(6): 236. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,"Petropolis, av. Morim, Rio de Janeiro (Brazil, Southern America)",29920-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141019&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"The LT. data from: V. L. C. Martins & I. M. Silva, Bol. Mus. Nac. Rio de Janeiro, Bot. n.s. 110: 4. 2000",www.ipni.org/n/29920-2,tax_nov,IPNI,NA
Bathysa sylvestrae,Rubiaceae,Bathysa,sylvestrae,spec.,Revista Univ. Rural Ser. Ci. Vida 18(1): 21. 1996 ,Revista Univ. Rural Ser. Ci. Vida,1996,Brazil (Southern America),60458355-2,NA,NA,www.ipni.org/n/60458355-2,tax_nov,IPNI,NA
Bertiera parviflora,Rubiaceae,Bertiera,parviflora,spec.,Fl. Bras. (Martius) 6(6): 325. 1889 [15 Jun 1889] ,Fl. Bras. (Martius),1889,Brazil (Southern America),31815-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141064&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/31815-2,tax_nov,IPNI,NA
Blandibractea brasiliensis,Rubiaceae,Blandibractea,brasiliensis,spec.,J. Bot. 55: 170. 1917 ,J. Bot.,1917,"(or Sao Paulo?), Rio de Janeiro (Brazil, Southern America)",33465-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/9105407&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; LT],www.ipni.org/n/33465-2,tax_nov,IPNI,NA
Borojoa duckei,Rubiaceae,Borojoa,duckei,spec.,Bol. Soc. Venez. Ci. Nat. 26: 478. 1966 ,Bol. Soc. Venez. Ci. Nat.,1966,"Amazonas (Brazil, Southern America)",34851-2,NA,NA,www.ipni.org/n/34851-2,tax_nov,IPNI,NA
Borreria amapaensis,Rubiaceae,Borreria,amapaensis,spec.,Kew Bull. 59(2): 277 (-278; fig. 1). 2004 [Oct. 2004] ,Kew Bull.,2004,"Amapá (Brazil North, Brazil, Southern America)",77061507-1,NA,NA,www.ipni.org/n/77061507-1,tax_nov,IPNI,NA
Borreria angustifolia,Rubiaceae,Borreria,angustifolia,spec.,Linnaea 3: 330. 1828 ,Linnaea,1828,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",744629-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=330&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/744629-1,tax_nov,IPNI,NA
Borreria apodiensis,Rubiaceae,Borreria,apodiensis,spec.,Acta Bot. Brasil. 30(2): 284. 2016 [Apr-Jun 2016] ,Acta Bot. Brasil.,2016,"Ceará (Brazil Northeast, Brazil, Southern America);Rio Grande do Norte (Brazil Northeast, Brazil, Southern America);",77175861-1,NA,doi:10.1590/0102-33062016abb0014,www.ipni.org/n/77175861-1,tax_nov,IPNI,https://doi.org/10.1590/0102-33062016abb0014
